obstacle_density,radius_setting,test_case_num,source,destination,path_found_yours,path_length_yours,time_yours,nodes_yours,path_found_baseline,path_length_baseline,time_baseline,nodes_baseline,pvi,path_inflation_ratio,ssr
500,wide,61,1489359102,9999077133,False,0,0.0016579627990722656,0,True,2690.4380285619272,0.006328105926513672,3578,-1,-1,100.0
500,wide,62,2516767938,3487964537,True,1759.9550648068823,1.6993608474731445,189,True,1759.9550648068823,0.0016379356384277344,849,41.59970629357145,1.0,77.73851590106007
500,wide,63,3495873461,2169181533,False,0,0.0015370845794677734,0,True,9591.714548408707,0.09637093544006348,53091,-1,-1,100.0
500,wide,64,2521929457,7940914786,False,0,0.0005750656127929688,0,True,4504.1379791057025,0.021503925323486328,12111,-1,-1,100.0
500,wide,65,1835407695,3487210686,False,0,8.906775951385498,859,True,8121.952377266135,0.06509995460510254,32385,-1,-1,97.34753744017291
500,wide,66,3092593576,2039616841,False,0,0.0012848377227783203,0,True,3367.430281246503,0.013966083526611328,7487,-1,-1,100.0
500,wide,67,3544247345,3512649781,True,35338.63679645412,15.87906289100647,1594,True,29210.483487971123,0.08413481712341309,47375,0.0,1.2097929433796113,96.6353562005277
500,wide,68,11107126643,2093231601,False,0,14.51427674293518,1397,True,5694.584439160986,0.040780067443847656,22647,-1,-1,93.8314125491235
500,wide,69,2085592141,2172903345,False,0,0.0007100105285644531,0,True,4695.6842103856825,0.04199719429016113,22675,-1,-1,100.0
500,wide,70,3567339063,6091848381,False,0,56.8517382144928,5568,True,2789.331875342636,0.007809162139892578,3944,-1,-1,-41.176470588235304
500,wide,71,3491211765,11939650698,False,0,26.864854097366333,2773,True,25860.85071583444,0.12613511085510254,66608,-1,-1,95.83683641604613
500,wide,72,1124430100,2516891951,False,0,0.0027031898498535156,0,True,5544.630596600247,0.01948094367980957,10432,-1,-1,100.0
500,wide,73,2552348289,3504190682,False,0,0.0009200572967529297,0,True,10178.563503392525,0.08416223526000977,40632,-1,-1,100.0
500,wide,74,3491211767,10749874175,False,0,38.9849488735199,3964,True,21613.690385195045,0.11591720581054688,65787,-1,-1,93.97449344095338
500,wide,75,1880051628,2523861482,False,0,0.0016241073608398438,0,True,6714.570804972048,0.03236579895019531,17904,-1,-1,100.0
500,wide,76,4631691578,3500528663,False,0,0.0006270408630371094,0,True,4260.5725110028125,0.007850885391235352,4164,-1,-1,100.0
500,wide,77,1832593971,1400078353,False,0,55.13219380378723,5497,True,5848.563285898472,0.03331398963928223,18297,-1,-1,69.95682352298192
500,wide,78,2516924629,1883487759,False,0,13.848997831344604,1368,True,8487.288572024301,0.051325082778930664,28696,-1,-1,95.23278505715082
500,wide,79,3489882356,3491013122,False,0,0.0022001266479492188,0,True,14264.508003154036,0.03172898292541504,17999,-1,-1,100.0
500,wide,80,3505689863,2105153066,False,0,38.933247089385986,3952,True,18146.519985960334,0.11566901206970215,64662,-1,-1,93.88821873743466
500,wide,81,3490991238,10115884297,False,0,42.726354122161865,4201,True,8058.700280693966,0.0146331787109375,8191,-1,-1,48.71200097668172
500,wide,82,1832594075,3489257082,False,0,0.002710103988647461,0,True,8776.587617349729,0.06557011604309082,35451,-1,-1,100.0
500,wide,83,1480927624,2191994431,False,0,14.305603265762329,1398,True,6775.2128029039795,0.04163694381713867,22801,-1,-1,93.86868996973817
500,wide,84,2355854521,1957364523,False,0,0.0010688304901123047,0,True,17343.716006890703,0.11233210563659668,61322,-1,-1,100.0
500,wide,85,1280126363,12065060516,False,0,0.0013968944549560547,0,True,5032.852216051462,0.03689980506896973,20996,-1,-1,100.0
500,wide,86,1275274775,2169447682,False,0,28.34591794013977,2785,True,5160.743235545743,0.03633928298950195,14725,-1,-1,81.08658743633276
500,wide,87,1835495789,5450241679,False,0,0.001920938491821289,0,True,6589.661233572702,0.05775284767150879,32150,-1,-1,100.0
500,wide,88,5042508097,3488665239,False,0,0.0008111000061035156,0,True,2350.477053614569,0.003834962844848633,2292,-1,-1,100.0
500,wide,89,3498388295,1124354329,False,0,45.163151025772095,4404,True,5764.636858519826,0.02990412712097168,16791,-1,-1,73.77166339110236
500,wide,90,1979266939,11347926989,False,0,27.495462894439697,2691,True,3986.371998713856,0.01800227165222168,10156,-1,-1,73.50334777471446
500,wide,91,1273478057,11052131865,False,0,0.002279043197631836,0,True,5521.517183224158,0.05236101150512695,28855,-1,-1,100.0
500,wide,92,6098737553,3824958181,False,0,0.0010213851928710938,0,True,7842.25792345377,0.07011795043945312,38775,-1,-1,100.0
500,wide,93,12323021593,12854763032,False,0,49.1719970703125,4806,True,9099.711875562929,0.07818198204040527,42088,-1,-1,88.58106823797756
500,wide,94,2115566297,1950493587,False,0,0.0015070438385009766,0,True,3939.679454469247,0.015249967575073242,8705,-1,-1,100.0
500,wide,95,3490877304,11850627647,False,0,0.0004870891571044922,0,True,7752.258075303861,0.025636911392211914,14261,-1,-1,100.0
500,wide,96,3318269307,3144158732,False,0,0.0016930103302001953,0,True,4104.534268239499,0.003874063491821289,2219,-1,-1,100.0
500,wide,97,1931372210,1832349710,False,0,0.00018787384033203125,0,True,6917.771336875828,0.046504974365234375,25413,-1,-1,100.0
500,wide,98,6290088001,6072430239,False,0,0.0009481906890869141,0,True,11162.64894542082,0.08579182624816895,45631,-1,-1,100.0
500,wide,99,2516868263,10636203372,False,0,0.0005009174346923828,0,True,3768.2669295074934,0.00848698616027832,4720,-1,-1,100.0
500,wide,100,2303826373,9469153932,False,0,57.09974193572998,5559,True,4249.140824382803,0.027158021926879883,15193,-1,-1,63.41078128085302
500,very_wide,1,3479168346,1273357595,False,0,0.0021393299102783203,0,True,43152.91766419638,0.12800002098083496,71961,-1,-1,100.0
500,very_wide,2,2167631058,3481893581,False,0,0.0005590915679931641,0,True,22472.053753363212,0.11502909660339355,61773,-1,-1,100.0
500,very_wide,3,1832593795,8514323209,False,0,0.0013201236724853516,0,True,3535.912141682475,0.00851893424987793,4642,-1,-1,100.0
500,very_wide,4,3491107647,2236941346,False,0,0.0012879371643066406,0,True,20391.001670862293,0.12094306945800781,67562,-1,-1,100.0
500,very_wide,5,913498558,1835407716,False,0,0.0007722377777099609,0,True,11543.425949062115,0.06979680061340332,38864,-1,-1,100.0
500,very_wide,6,2168022200,1835496063,False,0,0.0006740093231201172,0,True,6385.529247118542,0.04369187355041504,24182,-1,-1,100.0
500,very_wide,7,8514323209,6094752669,False,0,0.0006659030914306641,0,True,3123.445754203857,0.011259078979492188,6169,-1,-1,100.0
500,very_wide,8,1274031326,3479110325,False,0,0.0006158351898193359,0,True,38141.90871180438,0.12547612190246582,70954,-1,-1,100.0
500,very_wide,9,3517744265,3487889166,False,0,0.0008497238159179688,0,True,23559.36594958346,0.10921978950500488,62178,-1,-1,100.0
500,very_wide,10,2185027111,268301695,False,0,0.0006241798400878906,0,True,4619.871596220789,0.03505587577819824,19716,-1,-1,100.0
500,very_wide,11,10013324803,2169351529,False,0,0.0016918182373046875,0,True,10152.10934614784,0.07305765151977539,40850,-1,-1,100.0
500,very_wide,12,8794963017,10901289719,False,0,0.0005550384521484375,0,True,9094.873383307975,0.07888197898864746,43784,-1,-1,100.0
500,very_wide,13,3501694602,2342125810,False,0,0.0011620521545410156,0,True,7901.157960904627,0.015075922012329102,8336,-1,-1,100.0
500,very_wide,14,1278041265,3491353855,False,0,0.0003943443298339844,0,True,10574.38173731274,0.09882187843322754,45394,-1,-1,100.0
500,very_wide,15,3488053123,5524355240,True,5270.593781423492,1.1633150577545166,129,True,3340.584919288161,0.0009071826934814453,441,3.544809304151711,1.577745786670974,70.74829931972789
500,very_wide,16,2599227046,2516912122,False,0,0.0005817413330078125,0,True,6037.232259257358,0.03633403778076172,19095,-1,-1,100.0
500,very_wide,17,10944006998,3074602034,False,0,0.0005500316619873047,0,True,7159.954913822352,0.05657219886779785,31359,-1,-1,100.0
500,very_wide,18,3535737813,1835407915,False,0,0.0003077983856201172,0,True,8785.517344479193,0.05964183807373047,33219,-1,-1,100.0
500,very_wide,19,1832500331,10113638861,False,0,0.0006198883056640625,0,True,6368.89971489041,0.035917043685913086,20265,-1,-1,100.0
500,very_wide,20,10006667081,3925033990,False,0,0.0006940364837646484,0,True,3531.233524084723,0.016319990158081055,9271,-1,-1,100.0
500,very_wide,21,4515109737,11064139368,False,0,0.0010068416595458984,0,True,6662.158053345915,0.055139780044555664,30309,-1,-1,100.0
500,very_wide,22,3479147682,7070924830,False,0,0.0010569095611572266,0,True,63802.935593736765,0.13182902336120605,72322,-1,-1,100.0
500,very_wide,23,2519156446,977632822,False,0,0.0008461475372314453,0,True,2898.8331310202348,0.004133939743041992,2329,-1,-1,100.0
500,very_wide,24,2857860458,11056068705,False,0,0.00020003318786621094,0,True,4577.784409459445,0.024567127227783203,13538,-1,-1,100.0
500,very_wide,25,5068744258,11189424498,False,0,0.0003619194030761719,0,True,2499.7792933633473,0.009083032608032227,5101,-1,-1,100.0
500,very_wide,26,3498359660,9999912987,False,0,0.0013859272003173828,0,True,9348.442354768467,0.08620691299438477,47973,-1,-1,100.0
500,very_wide,27,11977562724,3498398454,False,0,0.0004258155822753906,0,True,1612.6343155927375,0.0014109611511230469,829,-1,-1,100.0
500,very_wide,28,3497331305,11782247430,False,0,0.0011830329895019531,0,True,8482.52259862475,0.06870508193969727,34823,-1,-1,100.0
500,very_wide,29,3487075884,3495377502,False,0,0.0004489421844482422,0,True,17719.650811959036,0.09285569190979004,52244,-1,-1,100.0
500,very_wide,30,12772267800,5075056399,False,0,0.00045609474182128906,0,True,8671.480125660777,0.06672477722167969,36329,-1,-1,100.0
500,very_wide,31,268310357,3484264519,False,0,0.0002009868621826172,0,True,12181.792292378419,0.09169888496398926,50493,-1,-1,100.0
500,very_wide,32,2097604343,9874143977,False,0,0.00027871131896972656,0,True,4463.9958043563,0.0074079036712646484,4266,-1,-1,100.0
500,very_wide,33,3079800856,10945732686,False,0,0.0002429485321044922,0,True,2850.276343831078,0.006834983825683594,3835,-1,-1,100.0
500,very_wide,34,3500178997,2521404887,False,0,0.0011730194091796875,0,True,34231.921061192275,0.13555407524108887,71456,-1,-1,100.0
500,very_wide,35,1931989766,3487796010,False,0,0.00034999847412109375,0,True,23702.41753786974,0.12240791320800781,67925,-1,-1,100.0
500,very_wide,36,1278980981,2516860150,False,0,0.0002028942108154297,0,True,3265.930931552578,0.012129068374633789,4242,-1,-1,100.0
500,very_wide,37,2516880342,3512815583,False,0,0.0005431175231933594,0,True,13123.171063259244,0.0554959774017334,28861,-1,-1,100.0
500,very_wide,38,6354396888,3487058837,False,0,0.0003478527069091797,0,True,12334.906235759785,0.08723092079162598,48294,-1,-1,100.0
500,very_wide,39,12615277928,12311365439,False,0,0.0005981922149658203,0,True,4237.3214108094235,0.023064136505126953,12751,-1,-1,100.0
500,very_wide,40,11052131889,3487119302,False,0,0.00017905235290527344,0,True,11678.174177617175,0.1041102409362793,54592,-1,-1,100.0
500,very_wide,41,10779882929,3489575020,False,0,0.00017595291137695312,0,True,20248.02707110546,0.11466598510742188,64510,-1,-1,100.0
500,very_wide,42,1317084931,5053149016,False,0,0.0014920234680175781,0,True,8002.133175212717,0.04879879951477051,27748,-1,-1,100.0
500,very_wide,43,3482124174,10956817020,False,0,0.5777051448822021,56,True,15278.397271634209,0.0970618724822998,53339,-1,-1,99.89501115506478
500,very_wide,44,2302338802,10926041122,False,0,0.0009579658508300781,0,True,6520.938491139169,0.027048826217651367,14928,-1,-1,100.0
500,very_wide,45,4366629260,1278029480,False,0,0.0003819465637207031,0,True,1985.3397532844008,0.003972053527832031,2310,-1,-1,100.0
500,very_wide,46,1832500249,3488934335,False,0,0.0012059211730957031,0,True,3048.9446121560472,0.006206989288330078,3424,-1,-1,100.0
500,very_wide,47,2515049090,1882601483,False,0,0.0003159046173095703,0,True,4479.489183448038,0.028059959411621094,15676,-1,-1,100.0
500,very_wide,48,5364240728,8626730293,False,0,0.0003046989440917969,0,True,2846.936178753612,0.003480195999145508,2039,-1,-1,100.0
500,very_wide,49,10302113554,3166114448,False,0,0.0002422332763671875,0,True,1769.1215378799773,0.00462794303894043,2799,-1,-1,100.0
500,very_wide,50,9913833760,6084075960,False,0,0.0006899833679199219,0,True,4407.24674216798,0.01853799819946289,9666,-1,-1,100.0
500,very_wide,51,1124354005,1954497029,False,0,0.001344919204711914,0,True,5070.12981589228,0.025658845901489258,14403,-1,-1,100.0
500,very_wide,52,3484823241,2194418722,False,0,0.0009150505065917969,0,True,16062.399723279214,0.08537912368774414,46751,-1,-1,100.0
500,very_wide,53,2331016912,1954532218,False,0,0.0004818439483642578,0,True,3925.94031987883,0.00978994369506836,5650,-1,-1,100.0
500,very_wide,54,5100066222,11529704183,False,0,0.0004210472106933594,0,True,15048.441553964956,0.10908985137939453,56985,-1,-1,100.0
500,very_wide,55,12597531704,3504112995,False,0,0.00021696090698242188,0,True,30143.4761474437,0.1236727237701416,69434,-1,-1,100.0
500,very_wide,56,3484443455,6089506432,False,0,0.00017714500427246094,0,True,11138.192755323578,0.10230803489685059,56770,-1,-1,100.0
500,very_wide,57,11007221469,728152153,False,0,0.0003116130828857422,0,True,6158.924721310814,0.037782907485961914,21140,-1,-1,100.0
500,very_wide,58,977632825,1950365695,False,0,0.0005447864532470703,0,True,7787.789844565952,0.043686866760253906,24332,-1,-1,100.0
500,very_wide,59,1887596102,11027577102,False,0,0.00028514862060546875,0,True,6908.781869055859,0.041893959045410156,23125,-1,-1,100.0
500,very_wide,60,1835462250,10962868704,False,0,0.00039196014404296875,0,True,7266.496643360606,0.06190776824951172,33051,-1,-1,100.0
500,very_wide,61,1489359102,9999077133,False,0,0.0002651214599609375,0,True,2690.4380285619272,0.006328105926513672,3578,-1,-1,100.0
500,very_wide,62,2516767938,3487964537,False,0,0.00019788742065429688,0,True,1759.9550648068823,0.0016379356384277344,849,-1,-1,100.0
500,very_wide,63,3495873461,2169181533,False,0,0.0009746551513671875,0,True,9591.714548408707,0.09637093544006348,53091,-1,-1,100.0
500,very_wide,64,2521929457,7940914786,False,0,0.0003781318664550781,0,True,4504.1379791057025,0.021503925323486328,12111,-1,-1,100.0
500,very_wide,65,1835407695,3487210686,False,0,0.00027871131896972656,0,True,8121.952377266135,0.06509995460510254,32385,-1,-1,100.0
500,very_wide,66,3092593576,2039616841,False,0,0.0002930164337158203,0,True,3367.430281246503,0.013966083526611328,7487,-1,-1,100.0
500,very_wide,67,3544247345,3512649781,False,0,2.140299081802368,221,True,29210.483487971123,0.08413481712341309,47375,-1,-1,99.5335092348285
500,very_wide,68,11107126643,2093231601,False,0,0.00046372413635253906,0,True,5694.584439160986,0.040780067443847656,22647,-1,-1,100.0
500,very_wide,69,2085592141,2172903345,False,0,0.00032210350036621094,0,True,4695.6842103856825,0.04199719429016113,22675,-1,-1,100.0
500,very_wide,70,3567339063,6091848381,False,0,0.0005409717559814453,0,True,2789.331875342636,0.007809162139892578,3944,-1,-1,100.0
500,very_wide,71,3491211765,11939650698,False,0,0.0009279251098632812,0,True,25860.85071583444,0.12613511085510254,66608,-1,-1,100.0
500,very_wide,72,1124430100,2516891951,False,0,0.0005009174346923828,0,True,5544.630596600247,0.01948094367980957,10432,-1,-1,100.0
500,very_wide,73,2552348289,3504190682,False,0,0.000354766845703125,0,True,10178.563503392525,0.08416223526000977,40632,-1,-1,100.0
500,very_wide,74,3491211767,10749874175,False,0,0.0009799003601074219,0,True,21613.690385195045,0.11591720581054688,65787,-1,-1,100.0
500,very_wide,75,1880051628,2523861482,False,0,0.0002067089080810547,0,True,6714.570804972048,0.03236579895019531,17904,-1,-1,100.0
500,very_wide,76,4631691578,3500528663,False,0,0.00028896331787109375,0,True,4260.5725110028125,0.007850885391235352,4164,-1,-1,100.0
